#Scan#	Adduct	CAS_Number	Charge	Compound_Name	Compound_Source	Data_Collector	ExactMass	FileScanUniqueID	INCHI	INCHI_AUX	Instrument	IonMode	Ion_Source	LibMZ	LibraryName	LibraryQualityString	Library_Class	MQScore	MZErrorPPM	MassDiff	NumberHits	Organism	PI	Precursor_MZ	Pubmed_ID	RT_Query	SharedPeaks	Smiles	SpecCharge	SpecMZ	SpectrumFile	SpectrumID	TIC_Query	UpdateWorkflowName	tags
3991	M+H-H2O	5130290	1	Spectral Match to 12-Ketodeoxycholic acid from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf3991	N/A	N/A	HCD	Positive	ESI	373.274	lib-00028.mgf	Bronze	3	0.797666	1.06283	0.000396729	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	373.274	N/A	0	11	N/A	1	373.274	spectra/specs_ms.mgf	CCMSLIB00003135727	18470	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4053	M+H	 	1	Ceramide (18:1/16:0)	Other	Quinn	537.512	spectra/specs_ms.mgf4053	 	 	qTof	Positive	LC-ESI	538.52	lib-00012.mgf	Bronze	3	0.833111	2.0401	0.00109863	1	GNPS-LIBRARY	Rohwer	538.52	7850623	0	11	 	1	538.521	spectra/specs_ms.mgf	CCMSLIB00000223895	185536	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4256	M+H	603-17-8	1	Pheophytin A	Crude	Don D. Nguyen	870.566	spectra/specs_ms.mgf4256	 	 	qTof	Positive	LC-ESI	871.593	lib-00012.mgf	Bronze	3	0.94721	1.96076	0.00170898	1	GNPS-LIBRARY	Pieter C. Dorrestein	871.593	 	0	13	 	1	871.595	spectra/specs_ms.mgf	CCMSLIB00000471426	395191	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4260	M+H	34217-90-8 	1	Stercobilin	Other	A. Jarmusch	595.35	spectra/specs_ms.mgf4260	 	 	Orbitrap	Positive	LC-ESI	595.35	lib-00012.mgf	Bronze	3	0.781658	2.35796	0.00140381	1	GNPS-LIBRARY	Dorrestein	595.35	5280818	0	14	CCC1C(C(=O)NC1CC2=NC(=CC3=C(C(=C(N3)CC4C(C(C(=O)N4)CC)C)C)CCC(=O)O)C(=C2C)CCC(=O)O)C	1	595.349	spectra/specs_ms.mgf	CCMSLIB00001059689	119391	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4277	[M+H]+	N/A	1	PIPERINE	isolated	MoNA:VF-NPL-QEHF000639	0.0	spectra/specs_ms.mgf4277	InChI=1S/C17H19NO3/c19-17(18-10-4-1-5-11-18)7-3-2-6-14-8-9-15-16(12-14)21-13-20-15/h2-3,6-9,12H,1,4-5,10-11,13H2/b6-2+,7-3+	N/A	ESI-QFT	positive	N/A	286.144	lib-00026.mgf	Bronze	3	0.958013	0.746558	0.000213623	1	MONA	MoNA	286.144	N/A	0	10	N/A	1	286.144	spectra/specs_ms.mgf	CCMSLIB00004691702	18658	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4302	M+H	N/A	1	B27A19	Commercial	Sirenas Marine Discovery	0.0	spectra/specs_ms.mgf4302	N/A	N/A	qTof	Positive	LC-ESI	531.409	lib-00009.mgf	Bronze	3	0.908255	0	0	1	GNPS-FAULKNERLEGACY	Sirenas Marine Discovery	531.409	N/A	0	9	N/A	1	531.409	spectra/specs_ms.mgf	CCMSLIB00000081041	6796	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4319	247.2	14602392	1	Spectral Match to 5(Z),8(Z),11(Z)-Eicosatrienoic acid methyl ester from NIST14	Isolated	Data deposited by fevargas	0.0	spectra/specs_ms.mgf4319	N/A	N/A	IT/ion trap	Positive	ESI	247.199	lib-00028.mgf	Bronze	3	0.784927	175.921	0.0434875	1	GNPS-NIST14-MATCHES	Data from Brigid Boland	247.199	N/A	0	7	N/A	1	247.242	spectra/specs_ms.mgf	CCMSLIB00003137415	1695	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4343	M+H	 	0	Putative (3-hydroxyheptadecanoyl)glycine	Lysate	aaksenov	0.0	spectra/specs_ms.mgf4343	 	 	qTof	Positive	LC-ESI	344.28	lib-00012.mgf	Bronze	3	0.807535	0.265925	9.15527e-05	1	GNPS-LIBRARY	Dorrestein	344.28	 	0	9	 	1	344.28	spectra/specs_ms.mgf	CCMSLIB00004679238	7049	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4439	M+H-NH3	301020	1	Spectral Match to 9-Octadecenamide, (Z)- from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf4439	N/A	N/A	IT-FT/ion trap with FTMS	Positive	ESI	265.252	lib-00028.mgf	Bronze	3	0.810973	2.53113	0.000671387	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	265.252	N/A	0	7	N/A	1	265.253	spectra/specs_ms.mgf	CCMSLIB00003134686	2072	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4449	M+H-H2O	N/A	1	Spectral Match to 9(10)-EpOME from NIST14	Isolated	Data deposited by mjmeehan	0.0	spectra/specs_ms.mgf4449	N/A	N/A	HCD	Positive	ESI	279.231	lib-00028.mgf	Bronze	3	0.840801	3.27875	0.000915527	1	GNPS-NIST14-MATCHES	Data from Gabriel Haddad	279.231	N/A	0	8	N/A	1	279.232	spectra/specs_ms.mgf	CCMSLIB00003134812	3065	UPDATE-SINGLE-ANNOTATED-BRONZE	 
452	M+H-H2O	5255174	1	Spectral Match to 3.beta.-Hydroxy-5-cholenoic acid from NIST14	Isolated	Data deposited by fevargas	0.0	spectra/specs_ms.mgf452	N/A	N/A	HCD	Positive	ESI	357.278	lib-00028.mgf	Bronze	3	0.815729	1.36667	0.000488281	1	GNPS-NIST14-MATCHES	Data from Christopher A. Lowry	357.278	N/A	0	14	N/A	1	357.279	spectra/specs_ms.mgf	CCMSLIB00003134721	119830	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4591	M+H	53862354	1	Spectral Match to 1-Palmitoyl-2-hydroxy-sn-glycero-3-phosphoethanolamine from NIST14	Isolated	Data deposited by alchemistmatt	0.0	spectra/specs_ms.mgf4591	N/A	N/A	HCD	Positive	ESI	454.291	lib-00028.mgf	Bronze	3	0.877752	3.76187	0.00170898	1	GNPS-NIST14-MATCHES	Data from Katrina Waters;Yoshihiro Kawaoka;Michael Diamond;Richard Smith;Thomas Metz	454.291	N/A	0	10	N/A	1	454.293	spectra/specs_ms.mgf	CCMSLIB00003134881	106839	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4627	M+H	6809707	1	Spectral Match to Undecaethylene glycol from NIST14	Isolated	Data deposited by fevargas	0.0	spectra/specs_ms.mgf4627	N/A	N/A	QqQ	Positive	ESI	503.311	lib-00028.mgf	Bronze	3	0.973639	10.3684	0.00521851	1	GNPS-NIST14-MATCHES	Data from Karly Nisson	503.311	N/A	0	17	N/A	1	503.306	spectra/specs_ms.mgf	CCMSLIB00003135327	62505	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4634	M+H	5579668	1	Spectral Match to Decaethylene glycol from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf4634	N/A	N/A	QqQ	Positive	ESI	459.28	lib-00028.mgf	Bronze	3	0.811009	0.863805	0.000396729	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	459.28	N/A	0	9	N/A	1	459.28	spectra/specs_ms.mgf	CCMSLIB00003136855	33782	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4701	M+H-H2O	832973	1	Spectral Match to DL-Indole-3-lactic acid from NIST14	Isolated	Data deposited by aaksenov	0.0	spectra/specs_ms.mgf4701	N/A	N/A	Q-TOF	Positive	ESI	188.07	lib-00028.mgf	Bronze	3	0.963482	5.84162	0.00109863	1	GNPS-NIST14-MATCHES	Data from Karin	188.07	N/A	0	6	N/A	1	188.071	spectra/specs_ms.mgf	CCMSLIB00003138745	2885	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4718	M+H	17364168	1	Spectral Match to Lyso-PC(16:0) from NIST14	Isolated	Data deposited by daniel	0.0	spectra/specs_ms.mgf4718	N/A	N/A	Q-TOF	Positive	ESI	496.339	lib-00028.mgf	Bronze	3	0.826275	0.368912	0.000183105	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	496.339	N/A	0	7	N/A	1	496.339	spectra/specs_ms.mgf	CCMSLIB00003135613	37744	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4735	M+H	89576294	1	Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphoethanolamine from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf4735	N/A	N/A	QqIT	Positive	ESI	480.308	lib-00028.mgf	Bronze	3	0.793126	3.74871	0.00180054	1	GNPS-NIST14-MATCHES	Data from PDorrestein	480.308	N/A	0	10	N/A	1	480.31	spectra/specs_ms.mgf	CCMSLIB00003137869	19992	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4776	M+H	3386183	1	Spectral Match to Nonaethylene glycol from NIST14	Isolated	Data deposited by aaksenov	0.0	spectra/specs_ms.mgf4776	N/A	N/A	QqQ	Positive	ESI	415.253	lib-00028.mgf	Bronze	3	0.942418	2.42522	0.00100708	1	GNPS-NIST14-MATCHES	Data from Rob Knight	415.253	N/A	0	8	N/A	1	415.254	spectra/specs_ms.mgf	CCMSLIB00003138595	5718	UPDATE-SINGLE-ANNOTATED-BRONZE	 
478	M+H	930121	1	Spectral Match to Decaethylene glycol tridecyl ether from NIST14	Isolated	Data deposited by aaksenov	0.0	spectra/specs_ms.mgf478	N/A	N/A	QqQ	Positive	ESI	641.485	lib-00028.mgf	Bronze	3	0.941127	2.28352	0.00146484	1	GNPS-NIST14-MATCHES	Data from P. Dorrestein R. Knight	641.485	N/A	0	20	N/A	1	641.484	spectra/specs_ms.mgf	CCMSLIB00003135890	31426	UPDATE-SINGLE-ANNOTATED-BRONZE	 
4783	M+H	n/a	1	1-desoxymethylsphinganine	commercial	lfnothias	301.298	spectra/specs_ms.mgf4783	n/a	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	302.305	lib-00022.mgf	Gold	1	0.942993	0	0	1	GNPS-COLLECTIONS-MISC	Dorrestein/Wu	302.305	n/a	0	7	CCCCCCCCCCCCCCC[C@H](CN)O	1	302.305	spectra/specs_ms.mgf	CCMSLIB00001058181	5361	UPDATE-SINGLE-ANNOTATED-GOLD	 
496	M+H	2420566	1	Spectral Match to Conjugated linoleic Acid (10E,12Z) from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf496	N/A	N/A	HCD	Positive	ESI	281.247	lib-00028.mgf	Bronze	3	0.779606	2.82121	0.000793457	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	281.247	N/A	0	9	N/A	1	281.248	spectra/specs_ms.mgf	CCMSLIB00003136151	4005	UPDATE-SINGLE-ANNOTATED-BRONZE	Lipid
5023	M+H	2716532	1	Spectral Match to Monoelaidin from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf5023	N/A	N/A	HCD	Positive	ESI	357.299	lib-00028.mgf	Bronze	3	0.819363	0.768707	0.000274658	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	357.299	N/A	0	8	N/A	1	357.299	spectra/specs_ms.mgf	CCMSLIB00003136422	2524	UPDATE-SINGLE-ANNOTATED-BRONZE	Lipid
503	M+H	111626	1	Spectral Match to Oleic acid ethyl ester from NIST14	Isolated	Data deposited by rsilva	0.0	spectra/specs_ms.mgf503	N/A	N/A	HCD	Positive	ESI	311.29	lib-00028.mgf	Bronze	3	0.938912	15.3916	0.00479126	1	GNPS-NIST14-MATCHES	Data from Rob Knight	311.29	N/A	0	11	N/A	1	311.295	spectra/specs_ms.mgf	CCMSLIB00003136619	12938	UPDATE-SINGLE-ANNOTATED-BRONZE	 
507	M+H	N/A	1	Spectral Match to Undecaethylene glycol tridecyl ether from NIST14	Isolated	Data deposited by abouslimani	0.0	spectra/specs_ms.mgf507	N/A	N/A	QqQ	Positive	ESI	685.511	lib-00028.mgf	Bronze	3	0.816488	1.15747	0.000793457	1	GNPS-NIST14-MATCHES	Data from Maria Gloria Dominguez-Bello and Pieter Dorrestein	685.511	N/A	0	18	N/A	1	685.51	spectra/specs_ms.mgf	CCMSLIB00003139364	28451	UPDATE-SINGLE-ANNOTATED-BRONZE	 
5294	M-H2O+H	n/a	1	NCGC00385642-01!1,4-dihydroxyheptadec-16-en-2-yl acetate	isolated	lfnothias	328.261	spectra/specs_ms.mgf5294	InChI=1S/C19H36O4/c1-3-4-5-6-7-8-9-10-11-12-13-14-18(22)15-19(16-20)23-17(2)21/h3,18-20,22H,1,4-16H2,2H3	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	311.257	lib-00001.mgf	Gold	1	0.776834	0.294139	9.15527e-05	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	311.257	n/a	0	8	CC(=O)OC(CO)CC(O)CCCCCCCCCCCC=C	1	311.257	spectra/specs_ms.mgf	CCMSLIB00000845027	14780	UPDATE-SINGLE-ANNOTATED-GOLD	 
5303	M+H	n/a	1	NCGC00095546-02!2,4-dihydroxyheptadec-16-enyl acetate	isolated	lfnothias	328.261	spectra/specs_ms.mgf5303	InChI=1S/C19H36O4/c1-3-4-5-6-7-8-9-10-11-12-13-14-18(21)15-19(22)16-23-17(2)20/h3,18-19,21-22H,1,4-16H2,2H3	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	329.268	lib-00001.mgf	Gold	1	0.820216	1.57561	0.000518799	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	329.268	n/a	0	8	CC(=O)OCC(O)CC(O)CCCCCCCCCCCC=C	1	329.267	spectra/specs_ms.mgf	CCMSLIB00000848385	13891	UPDATE-SINGLE-ANNOTATED-GOLD	 
5308	M+H	n/a	1	NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid	isolated	lfnothias	314.246	spectra/specs_ms.mgf5308	InChI=1S/C18H34O4/c1-2-3-4-5-6-10-13-16-18(22-16)15(19)12-9-7-8-11-14-17(20)21/h15-16,18-19H,2-14H2,1H3,(H,20,21)	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	315.253	lib-00001.mgf	Gold	1	0.751355	116.455	0.0367126	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	315.253	n/a	0	9	CCCCCCCCC1OC1C(O)CCCCCCC(O)=O	1	315.29	spectra/specs_ms.mgf	CCMSLIB00000846581	14347	UPDATE-SINGLE-ANNOTATED-GOLD	 
5309	[M+H]+	N/A	1	Avocadyne Acetate	isolated	MoNA:VF-NPL-QEHF011407	0.0	spectra/specs_ms.mgf5309	InChI=1S/C19H34O4/c1-3-4-5-6-7-8-9-10-11-12-13-14-18(21)15-19(22)16-23-17(2)20/h1,18-19,21-22H,4-16H2,2H3	N/A	ESI-QFT	positive	N/A	327.253	lib-00026.mgf	Bronze	3	0.765113	1.2123	0.000396729	1	MONA	MoNA	327.253	N/A	0	7	N/A	1	327.253	spectra/specs_ms.mgf	CCMSLIB00004702470	13727	UPDATE-SINGLE-ANNOTATED-BRONZE	 
536	M+H	111626	1	Spectral Match to Oleic acid ethyl ester from NIST14	Isolated	Data deposited by rsilva	0.0	spectra/specs_ms.mgf536	N/A	N/A	HCD	Positive	ESI	311.29	lib-00028.mgf	Bronze	3	0.938912	15.6857	0.00488281	1	GNPS-NIST14-MATCHES	Data from Rob Knight	311.29	N/A	0	11	N/A	1	311.295	spectra/specs_ms.mgf	CCMSLIB00003136619	12938	UPDATE-SINGLE-ANNOTATED-BRONZE	 
549	M+H-NH3	301020	1	Spectral Match to 9-Octadecenamide, (Z)- from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf549	N/A	N/A	IT-FT/ion trap with FTMS	Positive	ESI	265.252	lib-00028.mgf	Bronze	3	0.880475	2.99133	0.000793457	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	265.252	N/A	0	10	N/A	1	265.253	spectra/specs_ms.mgf	CCMSLIB00003134686	12588	UPDATE-SINGLE-ANNOTATED-BRONZE	 
5534	M+H	5966289	1	Spectral Match to N-Oleoyl-4-sphingenine from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf5534	N/A	N/A	QqIT	Positive	ESI	564.539	lib-00028.mgf	Bronze	3	0.861124	4.97329	0.00280762	1	GNPS-NIST14-MATCHES	Data from PDorrestein	564.539	N/A	0	7	N/A	1	564.536	spectra/specs_ms.mgf	CCMSLIB00003136188	29743	UPDATE-SINGLE-ANNOTATED-BRONZE	 
5709	M+H	n/a	1	NCGC00385919-01_C20H34O_2-Penten-1-ol, 5-[(1S,4aS,8aS)-decahydro-5,5,8a-trimethyl-2-methylene-1-naphthalenyl]-3-methyl-, (2E)-	isolated	lfnothias	290.261	spectra/specs_ms.mgf5709	InChI=1S/C20H34O/c1-15(11-14-21)7-9-17-16(2)8-10-18-19(3,4)12-6-13-20(17,18)5/h11,17-18,21H,2,6-10,12-14H2,1,3-5H3/b15-11-	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	291.268	lib-00001.mgf	Gold	1	0.833299	1.36207	0.000396729	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	291.268	n/a	0	10	CC(/CCC1C(=C)CCC2C(C)(C)CCCC12C)=C/CO	1	291.268	spectra/specs_ms.mgf	CCMSLIB00000855458	50722	UPDATE-SINGLE-ANNOTATED-GOLD	 
5749	M-H2O+H	n/a	1	NCGC00385110-01_C20H38O2_(2R)-1-(5-Hydroxy-3-methylpentyl)-2,5,5,8a-tetramethyldecahydro-2-naphthalenol	isolated	lfnothias	310.287	spectra/specs_ms.mgf5749	InChI=1S/C20H38O2/c1-15(10-14-21)7-8-17-19(4)12-6-11-18(2,3)16(19)9-13-20(17,5)22/h15-17,21-22H,6-14H2,1-5H3/t15?,16?,17?,19?,20-/m1/s1	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	293.283	lib-00001.mgf	Gold	1	0.788337	3.74598	0.00109863	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	293.283	n/a	0	9	CC(CCO)CCC1[C@](C)(O)CCC2C(C)(C)CCCC12C	1	293.284	spectra/specs_ms.mgf	CCMSLIB00000854319	15427	UPDATE-SINGLE-ANNOTATED-GOLD	 
5751	M+H	19420576	1	Spectral Match to 1-Stearoyl-2-hydroxy-sn-glycero-3-phosphocholine from NIST14	Isolated	Data deposited by fevargas	0.0	spectra/specs_ms.mgf5751	N/A	N/A	HCD	Positive	ESI	524.37	lib-00028.mgf	Bronze	3	0.946185	1.39677	0.000732422	1	GNPS-NIST14-MATCHES	Data from Joshua Wollam	524.37	N/A	0	10	N/A	1	524.371	spectra/specs_ms.mgf	CCMSLIB00003137839	54398	UPDATE-SINGLE-ANNOTATED-BRONZE	 
5796	M+H	1449054	1	Spectral Match to 18.alpha.-Glycyrrhetinic acid from NIST14	Isolated	Data deposited by aaksenov	0.0	spectra/specs_ms.mgf5796	N/A	N/A	Q-TOF	Positive	ESI	471.347	lib-00028.mgf	Bronze	3	0.902463	3.17253	0.00149536	1	GNPS-NIST14-MATCHES	Data from P. Dorrestein R. Knight	471.347	N/A	0	18	N/A	1	471.345	spectra/specs_ms.mgf	CCMSLIB00003139146	15152	UPDATE-SINGLE-ANNOTATED-BRONZE	 
5853	M+H	 	1	TOP 8 Psoriasis feature - Unknown FeatureID=4262	Lysate	lfnothias	0.0	spectra/specs_ms.mgf5853	 	 	qTof	Positive	LC-ESI	438.297	lib-00012.mgf	Bronze	3	0.950052	2.29771	0.00100708	1	GNPS-LIBRARY	Dorrestein	438.297	 	0	12	 	1	438.296	spectra/specs_ms.mgf	CCMSLIB00004684235	11244	UPDATE-SINGLE-ANNOTATED-BRONZE	 
608	M+H	948310687	1	Spectral Match to 12(13)-Epoxy-9Z-octadecenoic acid from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf608	N/A	N/A	HCD	Positive	ESI	297.242	lib-00028.mgf	Bronze	3	0.810646	1.3347	0.000396729	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	297.242	N/A	0	11	N/A	1	297.242	spectra/specs_ms.mgf	CCMSLIB00003136863	10946	UPDATE-SINGLE-ANNOTATED-BRONZE	 
6327	[M+H]+	287714-41-4	1	Massbank:EA280211 Rosuvastatin|(E,3R,5R)-7-[4-(4-fluorophenyl)-2-(methyl-methylsulfonylamino)-6-propan-2-ylpyrimidin-5-yl]-3,5-dihydroxyhept-6-enoic acid	Isolated	Massbank	0.0	spectra/specs_ms.mgf6327	1S/C22H28FN3O6S/c1-13(2)20-18(10-9-16(27)11-17(28)12-19(29)30)21(14-5-7-15(23)8-6-14)25-22(24-20)26(3)33(4,31)32/h5-10,13,16-17,27-28H,11-12H2,1-4H3,(H,29,30)/b10-9+/t16-,17+/m0/s1	N/A	LC-ESI-ITFT	Positive	ESI	482.176	lib-00003.mgf	Bronze	3	0.888999	1.89874	0.000915527	1	MASSBANK	Putative Massbank Match	482.176	N/A	0	8	c1(nc(N(S(=O)(=O)C)C)nc(c1\C=C\[C@@H](C[C@H](CC(O)=O)O)O)c1ccc(cc1)F)C(C)C	1	482.177	spectra/specs_ms.mgf	CCMSLIB00000211151	172959	UPDATE-SINGLE-ANNOTATED-BRONZE	 
6328	M+H	53862354	1	Spectral Match to 1-Palmitoyl-2-hydroxy-sn-glycero-3-phosphoethanolamine from NIST14	Isolated	Data deposited by alchemistmatt	0.0	spectra/specs_ms.mgf6328	N/A	N/A	HCD	Positive	ESI	454.291	lib-00028.mgf	Bronze	3	0.880303	9.47186	0.00430298	1	GNPS-NIST14-MATCHES	Data from Katrina Waters;Yoshihiro Kawaoka;Michael Diamond;Richard Smith;Thomas Metz	454.291	N/A	0	10	N/A	1	454.295	spectra/specs_ms.mgf	CCMSLIB00003134881	53326	UPDATE-SINGLE-ANNOTATED-BRONZE	 
6331	M+H	n/a	1	1-desoxymethylsphinganine	commercial	lfnothias	301.298	spectra/specs_ms.mgf6331	n/a	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	302.305	lib-00022.mgf	Gold	1	0.947961	0.403799	0.00012207	1	GNPS-COLLECTIONS-MISC	Dorrestein/Wu	302.305	n/a	0	8	CCCCCCCCCCCCCCC[C@H](CN)O	1	302.305	spectra/specs_ms.mgf	CCMSLIB00001058181	6475	UPDATE-SINGLE-ANNOTATED-GOLD	 
6335	M+H	601570	1	Spectral Match to (+)-4-Cholesten-3-one from NIST14	Isolated	Data deposited by aaksenov	0.0	spectra/specs_ms.mgf6335	N/A	N/A	QqQ	Positive	ESI	385.346	lib-00028.mgf	Bronze	3	0.900858	3.08862	0.00119019	1	GNPS-NIST14-MATCHES	Data from P. Dorrestein R. Knight	385.346	N/A	0	12	N/A	1	385.347	spectra/specs_ms.mgf	CCMSLIB00003137024	19268	UPDATE-SINGLE-ANNOTATED-BRONZE	 
6336	M+H	73223	1	Spectral Match to L-Tryptophan from NIST14	Isolated	Data deposited by aaksenov	0.0	spectra/specs_ms.mgf6336	N/A	N/A	Q-TOF	Positive	ESI	205.098	lib-00028.mgf	Bronze	3	0.969836	4.91024	0.00100708	1	GNPS-NIST14-MATCHES	Data from P. Dorrestein R. Knight	205.098	N/A	0	6	N/A	1	205.097	spectra/specs_ms.mgf	CCMSLIB00003139632	8872	UPDATE-SINGLE-ANNOTATED-BRONZE	 
6353	M+H	N/A	1	Spectral Match to Phe-Leu from NIST14	Isolated	Data deposited by fevargas	0.0	spectra/specs_ms.mgf6353	N/A	N/A	Q-TOF	Positive	ESI	279.17	lib-00028.mgf	Bronze	3	0.983414	4.37262	0.0012207	1	GNPS-NIST14-MATCHES	Data from Chris Turck	279.17	N/A	0	6	N/A	1	279.169	spectra/specs_ms.mgf	CCMSLIB00003134492	14262	UPDATE-SINGLE-ANNOTATED-BRONZE	 
6369	M+H	603-17-8	1	Pheophytin A	Crude	Don D. Nguyen	870.566	spectra/specs_ms.mgf6369	 	 	qTof	Positive	LC-ESI	871.593	lib-00012.mgf	Bronze	3	0.951567	21.1482	0.0184326	1	GNPS-LIBRARY	Pieter C. Dorrestein	871.593	 	0	13	 	1	871.575	spectra/specs_ms.mgf	CCMSLIB00000471426	188513	UPDATE-SINGLE-ANNOTATED-BRONZE	 
6373	M-H2O+H	n/a	1	NCGC00385811-01!6-[3-[(3,4-dimethoxyphenyl)methyl]-4-methoxy-2-(methoxymethyl)butyl]-4-methoxy-1,3-benzodioxole	isolated	lfnothias	432.215	spectra/specs_ms.mgf6373	InChI=1S/C24H32O7/c1-25-13-18(8-16-6-7-20(27-3)21(10-16)28-4)19(14-26-2)9-17-11-22(29-5)24-23(12-17)30-15-31-24/h6-7,10-12,18-19H,8-9,13-15H2,1-5H3	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	415.211	lib-00001.mgf	Gold	1	0.944463	3.82195	0.00158691	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	415.211	n/a	0	6	COCC(CC1=CC=C(OC)C(OC)=C1)C(COC)CC2=CC3=C(OCO3)C(OC)=C2	1	415.213	spectra/specs_ms.mgf	CCMSLIB00000848625	50998	UPDATE-SINGLE-ANNOTATED-GOLD	 
6391	[M+H]+	26159-31-9	1	Massbank:EA020205 Naproxen|2-(6-methoxy-2-naphthalenyl)propanoic acid	Isolated	Massbank	0.0	spectra/specs_ms.mgf6391	1S/C14H14O3/c1-9(14(15)16)10-3-4-12-8-13(17-2)6-5-11(12)7-10/h3-9H,1-2H3,(H,15,16)	N/A	LC-ESI-ITFT	Positive	ESI	231.102	lib-00003.mgf	Bronze	3	0.917182	2.57502	0.000595093	1	MASSBANK	Putative Massbank Match	231.102	N/A	0	6	CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O	1	231.103	spectra/specs_ms.mgf	CCMSLIB00000207472	16607	UPDATE-SINGLE-ANNOTATED-BRONZE	 
6405	M+H	24880408	1	Spectral Match to .omega.-3 Arachidonic acid from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf6405	N/A	N/A	HCD	Positive	ESI	305.247	lib-00028.mgf	Bronze	3	0.736064	0	0	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	305.247	N/A	0	9	N/A	1	305.247	spectra/specs_ms.mgf	CCMSLIB00003137450	2689	UPDATE-SINGLE-ANNOTATED-BRONZE	 
6418	M+H	89576294	1	Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphoethanolamine from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf6418	N/A	N/A	QqIT	Positive	ESI	480.308	lib-00028.mgf	Bronze	3	0.828534	1.84259	0.00088501	1	GNPS-NIST14-MATCHES	Data from PDorrestein	480.308	N/A	0	11	N/A	1	480.309	spectra/specs_ms.mgf	CCMSLIB00003137869	11387	UPDATE-SINGLE-ANNOTATED-BRONZE	 
6420	M+H	930121	1	Spectral Match to Decaethylene glycol tridecyl ether from NIST14	Isolated	Data deposited by aaksenov	0.0	spectra/specs_ms.mgf6420	N/A	N/A	QqQ	Positive	ESI	641.485	lib-00028.mgf	Bronze	3	0.943931	2.28352	0.00146484	1	GNPS-NIST14-MATCHES	Data from P. Dorrestein R. Knight	641.485	N/A	0	19	N/A	1	641.484	spectra/specs_ms.mgf	CCMSLIB00003135890	26098	UPDATE-SINGLE-ANNOTATED-BRONZE	 
